"product_name","country","year","month","forecast_date","actual_sales","predicted_sales","total_quantity","num_transactions","lag_1","moving_avg_3","absolute_error","percentage_error","forecast_accuracy","model_rmse","model_mae","model_r2","model_type","created_at"
Liomulin,GERMANY,2020,10,2020-10-01,466480.0,523580.00435704965,952,15,324380.0,373053.3333333333,57100.00435704965,12.240611463953362,87.75938853604663,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Liomulin,GERMANY,2020,11,2020-11-01,3245270.0,3146429.30677677,6623,28,466480.0,1345376.6666666667,98840.69322323008,3.0456847418929724,96.95431525810703,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Liomulin,GERMANY,2020,12,2020-12-01,2270660.0,2257647.2951402,4634,22,3245270.0,1994136.6666666667,13012.704859800171,0.5730802876608638,99.42691971233913,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Lovapur,GERMANY,2020,6,2020-06-01,701974.0,706005.9245477135,1274,16,296989.0,650363.6666666666,4031.9245477134828,0.5743694991144234,99.42563050088557,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Lovapur,GERMANY,2020,7,2020-07-01,514083.0,549438.1140821105,933,26,701974.0,504348.6666666667,35355.114082110464,6.877316324817288,93.12268367518271,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Lovapur,GERMANY,2020,8,2020-08-01,962597.0,901025.3123166716,1747,23,514083.0,726218.0,61571.687683328404,6.396413835003475,93.60358616499653,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Lovapur,GERMANY,2020,9,2020-09-01,909701.0,884496.9623241334,1651,23,962597.0,795460.3333333334,25204.037675866624,2.770584804882772,97.22941519511723,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Lovapur,GERMANY,2020,10,2020-10-01,281561.0,316614.556505027,511,13,909701.0,717953.0,35053.556505026994,12.449720133479778,87.55027986652021,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Lovapur,GERMANY,2020,11,2020-11-01,468350.0,401376.2335477002,850,23,281561.0,553204.0,66973.76645229978,14.299939458161584,85.70006054183843,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Lovapur,GERMANY,2020,12,2020-12-01,745503.0,680087.1587924332,1353,19,468350.0,498471.3333333333,65415.84120756679,8.774725414594815,91.22527458540517,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Lovavatol Azelavarix,GERMANY,2020,6,2020-06-01,560952.0,878851.2524669967,5292,21,642890.0,408488.6666666667,317899.25246699667,56.671382304902494,43.328617695097506,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Lovavatol Azelavarix,GERMANY,2020,7,2020-07-01,71656.0,64666.00682701803,676,15,560952.0,425166.0,6989.993172981973,9.754930742690036,90.24506925730996,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Lovavatol Azelavarix,GERMANY,2020,8,2020-08-01,128472.0,154801.90341607816,1212,18,71656.0,253693.33333333334,26329.90341607816,20.49466297409409,79.5053370259059,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Lovavatol Azelavarix,GERMANY,2020,9,2020-09-01,283020.0,306807.64372081414,2670,20,128472.0,161049.33333333334,23787.643720814143,8.404933828285683,91.59506617171431,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Lovavatol Azelavarix,GERMANY,2020,10,2020-10-01,244966.0,258033.95205518208,2311,14,283020.0,218819.33333333334,13067.952055182075,5.334598293306857,94.66540170669315,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Lovavatol Azelavarix,GERMANY,2020,11,2020-11-01,128260.0,127201.00702204158,1210,19,244966.0,218748.66666666666,1058.99297795842,0.8256611398397161,99.17433886016028,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Lovavatol Azelavarix,GERMANY,2020,12,2020-12-01,212954.0,256977.7915887362,2009,22,128260.0,195393.33333333334,44023.7915887362,20.67291132767462,79.32708867232539,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Lovephilus,GERMANY,2020,6,2020-06-01,8995974.0,8545644.497927206,15457,19,387612.0,3267348.0,450329.50207279436,5.005900440272441,94.99409955972756,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Lovephilus,GERMANY,2020,7,2020-07-01,1365954.0,1257857.0749023894,2347,24,8995974.0,3583180.0,108096.92509761057,7.91365778771544,92.08634221228455,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Lovephilus,GERMANY,2020,8,2020-08-01,1318230.0,1242754.2556589593,2265,26,1365954.0,3893386.0,75475.74434104073,5.7255368441805095,94.27446315581949,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Lovephilus,GERMANY,2020,9,2020-09-01,2788944.0,2849402.6986524323,4792,20,1318230.0,1824376.0,60458.6986524323,2.167798946570182,97.83220105342981,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Lovephilus,GERMANY,2020,10,2020-10-01,847974.0,743813.9474325759,1457,16,2788944.0,1651716.0,104160.05256742414,12.283401680643998,87.716598319356,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Lovephilus,GERMANY,2020,11,2020-11-01,766494.0,707477.1191978548,1317,22,847974.0,1467804.0,59016.88080214523,7.699588098816851,92.30041190118314,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Lovephilus,GERMANY,2020,12,2020-12-01,2132448.0,2156706.319321044,3664,19,766494.0,1248972.0,24258.31932104379,1.1375808142118256,98.86241918578817,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Lovepion,GERMANY,2020,6,2020-06-01,703392.0,701924.504095406,1293,17,590784.0,740021.3333333334,1467.4959045939613,0.20863130439270866,99.7913686956073,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Lovepion,GERMANY,2020,7,2020-07-01,2071552.0,2007648.9303337391,3808,16,703392.0,1121909.3333333333,63903.06966626085,3.084791965939588,96.91520803406041,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Lovepion,GERMANY,2020,8,2020-08-01,985728.0,946704.4179711344,1812,19,2071552.0,1253557.3333333333,39023.58202886558,3.958859039092486,96.04114096090751,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Lovepion,GERMANY,2020,9,2020-09-01,1847424.0,1925483.5697629391,3396,25,985728.0,1634901.3333333333,78059.56976293912,4.225319675555753,95.77468032444425,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Lovepion,GERMANY,2020,10,2020-10-01,262752.0,307853.31839573255,483,14,1847424.0,1031968.0,45101.31839573255,17.164976249745976,82.83502375025402,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Lovepion,GERMANY,2020,11,2020-11-01,808384.0,856478.0038066808,1486,24,262752.0,972853.3333333334,48094.00380668079,5.949400755913129,94.05059924408687,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Lovepion,GERMANY,2020,12,2020-12-01,2731968.0,2727851.9829291543,5022,18,808384.0,1267701.3333333333,4116.017070845701,0.1506612475272661,99.84933875247273,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Magnemunex,GERMANY,2020,6,2020-06-01,855738.0,854903.3525385879,1242,22,1310478.0,1247319.6666666667,834.6474614121253,0.09753539768154801,99.90246460231845,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Magnemunex,GERMANY,2020,7,2020-07-01,3098433.0,3137839.071863963,4497,16,855738.0,1754883.0,39406.0718639628,1.2718064861806857,98.72819351381932,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Magnemunex,GERMANY,2020,8,2020-08-01,974935.0,942480.16341037,1415,22,3098433.0,1643035.3333333333,32454.836589629995,3.328923116887792,96.6710768831122,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Magnemunex,GERMANY,2020,9,2020-09-01,4515017.0,4532628.820915522,6553,30,974935.0,2862795.0,17611.820915522054,0.39007208423627315,99.60992791576373,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Magnemunex,GERMANY,2020,10,2020-10-01,432692.0,437808.88113934704,628,10,4515017.0,1974214.6666666667,5116.881139347039,1.1825689264758856,98.8174310735241,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Magnemunex,GERMANY,2020,11,2020-11-01,947375.0,953568.2278286584,1375,24,432692.0,1965028.0,6193.227828658419,0.653725064378775,99.34627493562122,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Magnemunex,GERMANY,2020,12,2020-12-01,1701830.0,1804575.6365206137,2470,18,947375.0,1027299.0,102745.63652061368,6.037361929253432,93.96263807074656,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Magneprex,GERMANY,2020,6,2020-06-01,158202.0,171146.99830527132,846,13,321827.0,235059.0,12944.998305271321,8.182575634487126,91.81742436551288,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Magneprex,GERMANY,2020,7,2020-07-01,281248.0,298997.3800344466,1504,21,158202.0,253759.0,17749.3800344466,6.310935556678306,93.68906444332168,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Magneprex,GERMANY,2020,8,2020-08-01,110704.0,145279.47876481854,592,14,281248.0,183384.66666666666,34575.478764818545,31.232366278380674,68.76763372161932,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Magneprex,GERMANY,2020,9,2020-09-01,300883.0,285539.09798633197,1609,15,110704.0,230945.0,15343.902013668034,5.0996241109228615,94.90037588907714,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Magneprex,GERMANY,2020,10,2020-10-01,70312.0,113349.39167630518,376,10,300883.0,160633.0,43037.39167630518,61.20917009373248,38.79082990626752,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Magneprex,GERMANY,2020,11,2020-11-01,962863.0,981309.8351754951,5149,23,70312.0,444686.0,18446.83517549513,1.9158317616831395,98.08416823831686,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Magneprex,GERMANY,2020,12,2020-12-01,163625.0,270502.0165554429,875,22,962863.0,398933.3333333333,106877.01655544288,65.31826833029358,34.681731669706416,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Malavirine Alimdine,GERMANY,2020,6,2020-06-01,201721.0,213305.97375605867,263,9,1153568.0,786430.6666666666,11584.973756058665,5.743067779784289,94.25693222021572,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Malavirine Alimdine,GERMANY,2020,7,2020-07-01,1715779.0,1667366.122304567,2237,24,201721.0,1023689.3333333334,48412.8776954331,2.8216266602769413,97.17837333972305,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Malavirine Alimdine,GERMANY,2020,8,2020-08-01,929604.0,930124.1369214231,1212,17,1715779.0,949034.6666666666,520.1369214231381,0.055952526174923745,99.94404747382508,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Malavirine Alimdine,GERMANY,2020,9,2020-09-01,3550443.0,3292275.9730594256,4629,23,929604.0,2065275.3333333333,258167.0269405744,7.271403228852693,92.72859677114731,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Malavirine Alimdine,GERMANY,2020,10,2020-10-01,306800.0,308508.3850329896,400,13,3550443.0,1595615.6666666667,1708.3850329896086,0.5568399716393769,99.44316002836062,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Malavirine Alimdine,GERMANY,2020,11,2020-11-01,1077635.0,1070309.4485066307,1405,30,306800.0,1644959.3333333333,7325.551493369276,0.6797803981282415,99.32021960187176,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Malavirine Alimdine,GERMANY,2020,12,2020-12-01,938041.0,926837.6836746947,1223,23,1077635.0,774158.6666666666,11203.316325305263,1.1943311993084804,98.80566880069152,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Malaxolol Aeroprosyn,GERMANY,2020,6,2020-06-01,442262.0,585996.6896237171,881,22,589348.0,417998.6666666667,143734.6896237171,32.49989590417379,67.5001040958262,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Malaxolol Aeroprosyn,GERMANY,2020,7,2020-07-01,998980.0,884637.9054367569,1990,19,442262.0,676863.3333333334,114342.0945632431,11.445884258267743,88.55411574173225,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Malaxolol Aeroprosyn,GERMANY,2020,8,2020-08-01,886532.0,893649.0416143904,1766,20,998980.0,775924.6666666666,7117.041614390444,0.8027957946684884,99.19720420533152,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Malaxolol Aeroprosyn,GERMANY,2020,9,2020-09-01,2077778.0,2039083.9346886817,4139,15,886532.0,1321096.6666666667,38694.06531131826,1.8622810190173473,98.13771898098265,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Malaxolol Aeroprosyn,GERMANY,2020,10,2020-10-01,639046.0,636619.0828008502,1273,24,2077778.0,1201118.6666666667,2426.9171991498442,0.3797719098703136,99.62022809012969,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Malaxolol Aeroprosyn,GERMANY,2020,11,2020-11-01,2911600.0,2691139.0144234747,5800,27,639046.0,1876141.3333333333,220460.98557652533,7.571815688162019,92.42818431183798,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Malaxolol Aeroprosyn,GERMANY,2020,12,2020-12-01,2288116.0,2199278.496403189,4558,28,2911600.0,1946254.0,88837.50359681109,3.88256118119934,96.11743881880066,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Megenorphine,GERMANY,2020,6,2020-06-01,727620.0,730336.8901315017,1810,21,178086.0,397712.0,2716.8901315017138,0.3733940973999772,99.62660590260002,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Megenorphine,GERMANY,2020,7,2020-07-01,806010.0,772884.8020357391,2005,14,727620.0,570572.0,33125.19796426094,4.109775060391427,95.89022493960857,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Megenorphine,GERMANY,2020,8,2020-08-01,7839402.0,8033666.050815946,19501,13,806010.0,3124344.0,194264.05081594642,2.4780468053041087,97.52195319469588,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Megenorphine,GERMANY,2020,9,2020-09-01,540288.0,548183.9739654849,1344,18,7839402.0,3061900.0,7895.973965484882,1.4614379674330877,98.53856203256692,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Megenorphine,GERMANY,2020,10,2020-10-01,561594.0,526677.308925932,1397,10,540288.0,2980428.0,34916.69107406796,6.217425947226637,93.78257405277336,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Megenorphine,GERMANY,2020,11,2020-11-01,1773624.0,1585631.94412683,4412,21,561594.0,958502.0,187992.05587317003,10.599318450425233,89.40068154957477,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Megenorphine,GERMANY,2020,12,2020-12-01,332052.0,338392.34644036036,826,15,1773624.0,889090.0,6340.3464403603575,1.9094438342067983,98.0905561657932,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Menogine,GERMANY,2020,6,2020-06-01,1225042.0,1222982.2639364812,1651,12,3176502.0,1820620.6666666667,2059.7360635187943,0.1681359548096142,99.83186404519039,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Menogine,GERMANY,2020,7,2020-07-01,661122.0,583297.6081020611,891,18,1225042.0,1687555.3333333333,77824.39189793891,11.771562873106463,88.22843712689354,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Menogine,GERMANY,2020,8,2020-08-01,1852774.0,1841596.2183838862,2497,19,661122.0,1246312.6666666667,11177.781616113847,0.6032997881076616,99.39670021189234,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Menogine,GERMANY,2020,9,2020-09-01,4414158.0,3952197.307709211,5949,22,1852774.0,2309351.3333333335,461960.692290789,10.465431737848736,89.53456826215127,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Menogine,GERMANY,2020,10,2020-10-01,3548986.0,3680694.0887963646,4783,12,4414158.0,3271972.6666666665,131708.0887963646,3.7111470373894013,96.28885296261059,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Menogine,GERMANY,2020,11,2020-11-01,1420930.0,1478998.2536769556,1915,26,3548986.0,3128024.6666666665,58068.25367695559,4.086637179660897,95.9133628203391,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Menogine,GERMANY,2020,12,2020-12-01,1654660.0,1597196.9447763849,2230,15,1420930.0,2208192.0,57463.05522361514,3.4728013745189434,96.52719862548106,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Metapatch,GERMANY,2020,6,2020-06-01,1123908.0,1157719.6324491615,2566,25,891768.0,790298.0,33811.632449161494,3.008398592158922,96.99160140784107,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Metapatch,GERMANY,2020,7,2020-07-01,2064732.0,2064731.619725624,4714,19,1123908.0,1360136.0,0.3802743759006262,0.0000184176142909,99.99998158238571,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Metapatch,GERMANY,2020,8,2020-08-01,339012.0,309258.0107700468,774,20,2064732.0,1175884.0,29753.989229953208,8.776677294595238,91.22332270540477,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Metapatch,GERMANY,2020,9,2020-09-01,604440.0,578182.6228793929,1380,21,339012.0,1002728.0,26257.377120607067,4.344083303654137,95.65591669634587,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
